x,y
2020-02-20T23:30:00Z,303.103
2020-02-21T00:30:00Z,301.331
2020-02-21T01:30:00Z,299.599
2020-02-21T02:30:00Z,297.672
2020-02-21T03:30:00Z,295.543
2020-02-21T04:30:00Z,293.57
2020-02-21T05:30:00Z,292.512
2020-02-21T05:30:00Z,292.512
2020-02-21T06:30:00Z,291.878
2020-02-21T06:30:00Z,291.878
2020-02-21T07:30:00Z,291.56
2020-02-21T07:30:00Z,291.56
2020-02-21T08:30:00Z,291.345
2020-02-21T08:30:00Z,291.345
2020-02-21T09:30:00Z,291.081
2020-02-21T09:30:00Z,291.081
2020-02-21T10:30:00Z,291.053
2020-02-21T10:30:00Z,291.053
2020-02-21T11:30:00Z,290.928
2020-02-21T11:30:00Z,290.928
2020-02-21T12:30:00Z,290.704
2020-02-21T12:30:00Z,290.704
2020-02-21T13:30:00Z,290.644
2020-02-21T13:30:00Z,290.644
2020-02-21T14:30:00Z,290.415
2020-02-21T14:30:00Z,290.415
2020-02-21T15:30:00Z,290.088
2020-02-21T15:30:00Z,290.088
2020-02-21T16:30:00Z,291.818
2020-02-21T16:30:00Z,291.818
2020-02-21T17:30:00Z,295.12
2020-02-21T17:30:00Z,295.12
2020-02-21T18:30:00Z,298.29
2020-02-21T18:30:00Z,298.29
2020-02-21T19:30:00Z,300.781
2020-02-21T19:30:00Z,300.781
2020-02-21T20:30:00Z,303.521
2020-02-21T20:30:00Z,303.521
2020-02-21T21:30:00Z,304.879
2020-02-21T21:30:00Z,304.879
2020-02-21T22:30:00Z,305.232
2020-02-21T22:30:00Z,305.232
2020-02-21T23:30:00Z,304.19
2020-02-21T23:30:00Z,304.19
2020-02-22T00:30:00Z,302.732
2020-02-22T00:30:00Z,302.732
2020-02-22T01:30:00Z,300.28
2020-02-22T01:30:00Z,300.28
2020-02-22T02:30:00Z,297.619
2020-02-22T02:30:00Z,297.619
2020-02-22T03:30:00Z,295.117
2020-02-22T03:30:00Z,295.117
2020-02-22T04:30:00Z,293.594
2020-02-22T04:30:00Z,293.594
2020-02-22T05:30:00Z,293.086
2020-02-22T06:30:00Z,292.513
2020-02-22T07:30:00Z,292.279
2020-02-22T08:30:00Z,291.991
2020-02-22T09:30:00Z,291.688
2020-02-22T10:30:00Z,291.601
2020-02-22T11:30:00Z,291.457
2020-02-22T12:30:00Z,291.377
2020-02-22T13:30:00Z,291.207
2020-02-22T14:30:00Z,291.05
2020-02-22T15:30:00Z,290.77
2020-02-22T16:30:00Z,292.312
2020-02-22T17:30:00Z,296.34
2020-02-22T18:30:00Z,299.837
2020-02-22T19:30:00Z,302.815
2020-02-22T20:30:00Z,304.661
2020-02-22T21:30:00Z,303.238
2020-02-22T22:30:00Z,301.643
2020-02-22T23:30:00Z,300.586
2020-02-23T00:30:00Z,299.344
2020-02-23T01:30:00Z,298.279
2020-02-23T02:30:00Z,296.777
2020-02-23T03:30:00Z,294.757
2020-02-23T04:30:00Z,293.16
2020-02-23T05:30:00Z,292.597
2020-02-23T06:30:00Z,292.208
2020-02-23T07:30:00Z,291.758
2020-02-23T08:30:00Z,291.172
2020-02-23T09:30:00Z,290.831
2020-02-23T10:30:00Z,290.594
2020-02-23T11:30:00Z,290.464
2020-02-23T12:30:00Z,290.31
2020-02-23T13:30:00Z,290.16
2020-02-23T14:30:00Z,290.011
2020-02-23T15:30:00Z,289.802
2020-02-23T16:30:00Z,292.132
2020-02-23T17:30:00Z,297.272
2020-02-23T18:30:00Z,301.509
2020-02-23T19:30:00Z,304.426
2020-02-23T20:30:00Z,306.284
2020-02-23T21:30:00Z,305.906
2020-02-23T22:30:00Z,304.857
